locus_tag	ftype	length_bp	gene	EC_number	COG	product
YA00082404_01079	CDS	774	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
YA00082404_01080	CDS	270				hypothetical protein
YA00082404_01081	CDS	882	rsmI	2.1.1.198		Ribosomal RNA small subunit methyltransferase I
YA00082404_01082	CDS	285	abrB		COG2002	Transition state regulatory protein AbrB
YA00082404_01083	CDS	858	glcU_1		COG4975	putative glucose uptake protein GlcU
YA00082404_01084	CDS	1263				hypothetical protein
YA00082404_01085	CDS	1239				hypothetical protein
YA00082404_01086	CDS	861	glcU_2		COG4975	putative glucose uptake protein GlcU
YA00082404_01087	CDS	1998	metG	6.1.1.10		Methionine--tRNA ligase
YA00082404_01088	CDS	1215	nagC		COG1940	N-acetylglucosamine repressor
YA00082404_01089	CDS	879	lacF_4			Lactose transport system permease protein LacF
YA00082404_01090	CDS	849	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
YA00082404_01091	CDS	1257				hypothetical protein
YA00082404_01092	CDS	3303				hypothetical protein
YA00082404_01093	CDS	2292		2.4.1.161	COG1501	Oligosaccharide 4-alpha-D-glucosyltransferase
YA00082404_01094	CDS	1662	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase
YA00082404_01095	CDS	774	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
YA00082404_01096	CDS	1215				hypothetical protein
YA00082404_01097	CDS	576	rnmV	3.1.26.8	COG1658	Ribonuclease M5
YA00082404_01098	CDS	888	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
YA00082404_01099	CDS	258	veg		COG4466	Protein Veg
YA00082404_01100	CDS	882	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
YA00082404_01101	CDS	738		3.5.1.-	COG3394	Carbohydrate deacetylase
YA00082404_01102	CDS	819	purR_3		COG0503	Pur operon repressor
YA00082404_01103	CDS	678				hypothetical protein
YA00082404_01104	CDS	693	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
YA00082404_01105	CDS	1209	yknZ_1		COG0577	putative ABC transporter permease YknZ
YA00082404_01106	CDS	309	spoVG_1		COG2088	Putative septation protein SpoVG
YA00082404_01107	CDS	309	spoVG_2		COG2088	Putative septation protein SpoVG
YA00082404_01108	CDS	1374	glmU			Bifunctional protein GlmU
YA00082404_01109	CDS	957	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
YA00082404_01110	CDS	714	prfA_2		COG0664	Listeriolysin regulatory protein
YA00082404_01111	CDS	954	plcA	4.6.1.13		1-phosphatidylinositol phosphodiesterase
YA00082404_01112	CDS	1590	hly			Listeriolysin O
YA00082404_01113	CDS	1533	mpl	3.4.24.-	COG3227	Zinc metalloproteinase
YA00082404_01114	CDS	1920	actA			Actin assembly-inducing protein
YA00082404_01115	CDS	870	plcB	3.1.4.3		Phospholipase C
YA00082404_01116	CDS	324				hypothetical protein
YA00082404_01117	CDS	462	yehR		COG4808	putative lipoprotein YehR
YA00082404_01118	CDS	333				hypothetical protein
YA00082404_01119	CDS	720				hypothetical protein
YA00082404_01120	CDS	942	ldh_2	1.1.1.27	COG0039	L-lactate dehydrogenase
YA00082404_01121	CDS	624	ctc		COG1825	General stress protein CTC
YA00082404_01122	CDS	585				hypothetical protein
YA00082404_01123	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
YA00082404_01124	CDS	3540	mfd	3.6.4.-		Transcription-repair-coupling factor
YA00082404_01125	CDS	1590	murJ_1		COG2244	Lipid II flippase MurJ
YA00082404_01126	CDS	279				hypothetical protein
YA00082404_01127	CDS	387	divIC		COG2919	Cell division protein DivIC
YA00082404_01128	CDS	429	pnp_1	2.7.7.8		Polyribonucleotide nucleotidyltransferase
YA00082404_01129	CDS	1947	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
YA00082404_01130	CDS	2076	ftsH_1	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
YA00082404_01131	CDS	780	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
YA00082404_01132	CDS	885	hslO		COG1281	33 kDa chaperonin
YA00082404_01133	CDS	927	cysK	2.5.1.47		Cysteine synthase
YA00082404_01134	CDS	786	folP	2.5.1.15	COG0294	Dihydropteroate synthase
YA00082404_01135	CDS	375	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
YA00082404_01136	CDS	480	folK	2.7.6.3	COG0801	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase
YA00082404_01137	CDS	996	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
YA00082404_01138	CDS	1497	lysS	6.1.1.6		Lysine--tRNA ligase
YA00082404_01139	CDS	1392	yhdG_1		COG0531	putative amino acid permease YhdG
YA00082404_01140	CDS	597	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
YA00082404_01141	CDS	1437	gbpA			GlcNAc-binding protein A
YA00082404_01142	tRNA	72				tRNA-Arg(ccg)
YA00082404_01143	CDS	336				hypothetical protein
YA00082404_01144	CDS	399				hypothetical protein
YA00082404_01145	CDS	609				hypothetical protein
YA00082404_01146	CDS	2163	ydfJ		COG2409	Membrane protein YdfJ
YA00082404_01147	CDS	927				hypothetical protein
YA00082404_01148	CDS	1344	rpoN		COG1508	RNA polymerase sigma-54 factor
YA00082404_01149	CDS	1047	cggR		COG2390	Central glycolytic genes regulator
YA00082404_01150	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
YA00082404_01151	CDS	1191	pgk	2.7.2.3		Phosphoglycerate kinase
YA00082404_01152	CDS	756	tpiA	5.3.1.1		Triosephosphate isomerase
YA00082404_01153	CDS	1533	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
YA00082404_01154	CDS	1293	eno	4.2.1.11	COG0148	Enolase
YA00082404_01155	CDS	168				hypothetical protein
YA00082404_01156	CDS	720	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
YA00082404_01157	CDS	744	est_1	3.1.1.1	COG1647	Carboxylesterase
YA00082404_01158	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
YA00082404_01159	CDS	747	est_2	3.1.1.1	COG1647	Carboxylesterase
YA00082404_01160	CDS	2382	rnr	3.1.13.1	COG0557	Ribonuclease R
YA00082404_01161	CDS	465	smpB		COG0691	SsrA-binding protein
YA00082404_01162	CDS	909				hypothetical protein
YA00082404_01163	CDS	3276				hypothetical protein
YA00082404_01164	CDS	945				hypothetical protein
YA00082404_01165	CDS	3936				hypothetical protein
YA00082404_01166	CDS	966				hypothetical protein
YA00082404_01167	tmRNA	367	ssrA			transfer-messenger RNA, SsrA
YA00082404_01168	CDS	420				hypothetical protein
YA00082404_01169	CDS	570				hypothetical protein
YA00082404_01170	CDS	897				hypothetical protein
YA00082404_01171	CDS	384				hypothetical protein
YA00082404_01172	CDS	393				hypothetical protein
YA00082404_01173	CDS	513				hypothetical protein
YA00082404_01174	CDS	411				hypothetical protein
YA00082404_01175	CDS	855	licT_2		COG3711	Transcription antiterminator LicT
YA00082404_01176	CDS	309				hypothetical protein
YA00082404_01177	CDS	1404	gadB_1	4.1.1.15	COG0076	Glutamate decarboxylase
YA00082404_01178	CDS	759				hypothetical protein
YA00082404_01179	CDS	165				hypothetical protein
YA00082404_01180	CDS	972	isdE_1		COG0614	High-affinity heme uptake system protein IsdE
YA00082404_01181	CDS	1011	yfhA		COG0609	putative siderophore transport system permease protein YfhA
YA00082404_01182	CDS	792	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
YA00082404_01183	CDS	1170	rodA_2	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
YA00082404_01184	CDS	1176	rodA_3	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase RodA
YA00082404_01185	CDS	354	mgsR		COG1393	Regulatory protein MgsR
YA00082404_01186	CDS	378	gcvH			Glycine cleavage system H protein
YA00082404_01187	CDS	285				hypothetical protein
YA00082404_01188	CDS	876	fieF_1		COG0053	Ferrous-iron efflux pump FieF
YA00082404_01189	CDS	696	srrA_2		COG0745	Transcriptional regulatory protein SrrA
YA00082404_01190	CDS	1143	sasA	2.7.-.-		Adaptive-response sensory-kinase SasA
YA00082404_01191	CDS	189				hypothetical protein
YA00082404_01192	CDS	1098	metN_1	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
YA00082404_01193	CDS	675	metP_1		COG2011	Methionine import system permease protein MetP
YA00082404_01194	CDS	831	metQ_1		COG1464	Methionine-binding lipoprotein MetQ
YA00082404_01195	CDS	1077				hypothetical protein
YA00082404_01196	CDS	786	sufC		COG0396	Vegetative protein 296
YA00082404_01197	CDS	1302				hypothetical protein
YA00082404_01198	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
YA00082404_01199	CDS	444	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
YA00082404_01200	CDS	1395				hypothetical protein
YA00082404_01201	CDS	315				hypothetical protein
YA00082404_01202	CDS	843				hypothetical protein
YA00082404_01203	CDS	366				hypothetical protein
YA00082404_01204	CDS	840				hypothetical protein
YA00082404_01205	CDS	1389	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
YA00082404_01206	CDS	276	yutD		COG4470	putative protein YutD
YA00082404_01207	CDS	768	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
YA00082404_01208	CDS	444	bltD	2.3.1.57	COG0454	Spermine/spermidine acetyltransferase
YA00082404_01209	CDS	1311				hypothetical protein
YA00082404_01210	CDS	501	ypjQ		COG1267	putative protein YpjQ
YA00082404_01211	CDS	237	nfuA			Fe/S biogenesis protein NfuA
YA00082404_01212	CDS	597	inlJ_2			Internalin-J
YA00082404_01213	CDS	327				hypothetical protein
YA00082404_01214	CDS	234				hypothetical protein
YA00082404_01215	CDS	630	yhfK	4.-.-.-	COG0702	putative sugar epimerase YhfK
YA00082404_01216	CDS	996	yumC_2	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
YA00082404_01217	CDS	1212		1.6.99.-		NADH dehydrogenase-like protein
YA00082404_01218	CDS	819	ywqG		COG3878	putative protein YwqG
YA00082404_01219	CDS	711				hypothetical protein
YA00082404_01220	CDS	900	gatY_1	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
YA00082404_01221	CDS	855	gatY_2	4.1.2.40	COG0191	D-tagatose-1,6-bisphosphate aldolase subunit GatY
YA00082404_01222	CDS	1098	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
YA00082404_01223	CDS	312	manP_1		COG1299	PTS system mannose-specific EIIBCA component
YA00082404_01224	CDS	474	mngA_2		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
YA00082404_01225	CDS	1458	mtlR			Transcriptional regulator MtlR
YA00082404_01226	CDS	903	btuD_1	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
YA00082404_01227	CDS	1236	yhaP		COG1668	putative protein YhaP
YA00082404_01228	CDS	474	mshD_1	2.3.1.189		Mycothiol acetyltransferase
YA00082404_01229	CDS	666				hypothetical protein
YA00082404_01230	CDS	1743				hypothetical protein
YA00082404_01231	CDS	735	yvoA_2		COG2188	HTH-type transcriptional repressor YvoA
YA00082404_01232	CDS	1017				hypothetical protein
YA00082404_01233	CDS	855	cysL		COG0583	HTH-type transcriptional regulator CysL
YA00082404_01234	CDS	1008				hypothetical protein
YA00082404_01235	CDS	642				hypothetical protein
YA00082404_01236	CDS	318				hypothetical protein
YA00082404_01237	CDS	177				hypothetical protein
YA00082404_01238	CDS	300				hypothetical protein
YA00082404_01239	CDS	327	trxA_3		COG0526	Thioredoxin
YA00082404_01240	CDS	438				Flavodoxin
YA00082404_01241	CDS	1050	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
YA00082404_01242	CDS	2292	nrdE	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 2 subunit alpha
YA00082404_01243	CDS	342				hypothetical protein
YA00082404_01244	CDS	1902	yjcS_2	3.1.6.-	COG2015	Putative alkyl/aryl-sulfatase YjcS
YA00082404_01245	CDS	186				hypothetical protein
YA00082404_01246	CDS	1050	ydgJ	1.-.-.-	COG0673	putative oxidoreductase YdgJ
YA00082404_01247	CDS	969				hypothetical protein
YA00082404_01248	CDS	723				hypothetical protein
YA00082404_01249	CDS	741	iolE	4.2.1.44		Inosose dehydratase
YA00082404_01250	CDS	1077	gfo	1.1.99.28		Glucose--fructose oxidoreductase
YA00082404_01251	CDS	879	rhaR_3			HTH-type transcriptional activator RhaR
YA00082404_01252	CDS	696				hypothetical protein
YA00082404_01253	CDS	672				hypothetical protein
YA00082404_01254	CDS	618		3.-.-.-		putative metallo-hydrolase
YA00082404_01255	CDS	390	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
YA00082404_01256	CDS	159				hypothetical protein
YA00082404_01257	CDS	930		1.13.12.16	COG2070	Nitronate monooxygenase
YA00082404_01258	CDS	1224	yhjX			putative MFS-type transporter YhjX
YA00082404_01259	CDS	1584	carA_2	2.8.3.23	COG4670	Caffeate CoA-transferase
YA00082404_01260	CDS	1368	norR_1			Anaerobic nitric oxide reductase transcription regulator NorR
YA00082404_01261	CDS	1074				hypothetical protein
YA00082404_01262	CDS	762		1.1.1.391	COG1028	3-beta-hydroxycholanate 3-dehydrogenase (NAD(+)) 2
YA00082404_01263	CDS	567				hypothetical protein
YA00082404_01264	CDS	348				hypothetical protein
YA00082404_01265	CDS	4311				hypothetical protein
YA00082404_01266	CDS	5133				hypothetical protein
YA00082404_01267	CDS	3456				hypothetical protein
YA00082404_01268	CDS	477				hypothetical protein
YA00082404_01269	CDS	741				hypothetical protein
YA00082404_01270	CDS	780	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
YA00082404_01271	CDS	990	isdF			putative heme-iron transport system permease protein IsdF
YA00082404_01272	CDS	873	isdE_2		COG0614	High-affinity heme uptake system protein IsdE
YA00082404_01273	CDS	1710				hypothetical protein
YA00082404_01274	CDS	627				hypothetical protein
YA00082404_01275	CDS	261				hypothetical protein
YA00082404_01276	CDS	1806	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
YA00082404_01277	CDS	1116				hypothetical protein
YA00082404_01278	CDS	654	mecA		COG4862	Adapter protein MecA 1
YA00082404_01279	CDS	396	spxA		COG1393	Regulatory protein Spx
YA00082404_01280	CDS	969	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
YA00082404_01281	CDS	1077	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
YA00082404_01282	CDS	1035	oppC		COG1173	Oligopeptide transport system permease protein OppC
YA00082404_01283	CDS	930	oppB		COG0601	Oligopeptide transport system permease protein OppB
YA00082404_01284	CDS	1677	dppE_3		COG4166	Dipeptide-binding protein DppE
YA00082404_01285	CDS	990				hypothetical protein
YA00082404_01286	CDS	1077	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
YA00082404_01287	CDS	348				hypothetical protein
YA00082404_01288	CDS	282	yccX	3.6.1.7	COG1254	Acylphosphatase
YA00082404_01289	CDS	282				hypothetical protein
YA00082404_01290	CDS	828	misCB		COG0706	Membrane protein insertase MisCB
YA00082404_01291	CDS	1452	arlS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase ArlS
YA00082404_01292	CDS	681	arlR		COG0745	Response regulator ArlR
YA00082404_01293	CDS	1419	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
YA00082404_01294	CDS	1095	pepT_2	3.4.11.4	COG2195	Peptidase T
YA00082404_01295	CDS	96				hypothetical protein
YA00082404_01296	CDS	1251	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
YA00082404_01297	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
YA00082404_01298	CDS	996	bfmBAA	1.2.4.4	COG1071	2-oxoisovalerate dehydrogenase subunit alpha
YA00082404_01299	CDS	1428	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
YA00082404_01300	CDS	1068	buk2	2.7.2.7	COG3426	Butyrate kinase 2
YA00082404_01301	CDS	867	pta_1	2.3.1.8	COG0280	Phosphate acetyltransferase
YA00082404_01302	CDS	1692	recN		COG0497	DNA repair protein RecN
YA00082404_01303	CDS	450	argR		COG1438	Arginine repressor
YA00082404_01304	CDS	825	tlyA		COG1189	Hemolysin A
YA00082404_01305	CDS	1782	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
YA00082404_01306	CDS	201	cspLA		COG1278	Cold shock-like protein CspLA
YA00082404_01307	CDS	882		2.5.1.10		Farnesyl diphosphate synthase
YA00082404_01308	CDS	228	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
YA00082404_01309	CDS	1356	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
YA00082404_01310	CDS	855	folD		COG0190	Bifunctional protein FolD protein
YA00082404_01311	CDS	387	nusB			Transcription antitermination protein NusB
YA00082404_01312	CDS	408				putative protein
YA00082404_01313	CDS	1365	accC	6.3.4.14	COG0439	Biotin carboxylase
YA00082404_01314	CDS	480	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
YA00082404_01315	CDS	558	efp			Elongation factor P
YA00082404_01316	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
YA00082404_01317	CDS	951				hypothetical protein
YA00082404_01318	CDS	273				hypothetical protein
YA00082404_01319	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
YA00082404_01320	CDS	1467	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
YA00082404_01321	CDS	1347	gcvPA	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 1
YA00082404_01322	CDS	1089	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
YA00082404_01323	CDS	1023	comGA		COG2804	ComG operon protein 1
YA00082404_01324	CDS	1032	epsF		COG1459	Type II secretion system protein F
YA00082404_01325	CDS	324	comGC		COG4537	ComG operon protein 3
YA00082404_01326	CDS	423				hypothetical protein
YA00082404_01327	CDS	285				hypothetical protein
YA00082404_01328	CDS	468				hypothetical protein
YA00082404_01329	CDS	318				hypothetical protein
YA00082404_01330	CDS	1092				hypothetical protein
YA00082404_01331	CDS	969	glcK	2.7.1.2	COG1940	Glucokinase
YA00082404_01332	CDS	213	yqgQ		COG4483	putative protein YqgQ
YA00082404_01333	CDS	1539	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
YA00082404_01334	CDS	540	yqgN		COG0212	putative protein YqgN
YA00082404_01335	CDS	150	rpmG1		COG0267	50S ribosomal protein L33 1
YA00082404_01336	CDS	357				hypothetical protein
YA00082404_01337	CDS	480				hypothetical protein
YA00082404_01338	CDS	1041	rsgA_2	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
YA00082404_01339	CDS	2172	pnp_2	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
YA00082404_01340	CDS	270	rpsO		COG0184	30S ribosomal protein S15
YA00082404_01341	CDS	945	ribF_1		COG0196	Riboflavin biosynthesis protein RibF
YA00082404_01342	CDS	915	truB	5.4.99.25		tRNA pseudouridine synthase B
YA00082404_01343	CDS	345	rbfA			Ribosome-binding factor A
YA00082404_01344	CDS	279				hypothetical protein
YA00082404_01345	CDS	2349	lepA_1			Elongation factor 4
YA00082404_01346	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
YA00082404_01347	CDS	285				hypothetical protein
YA00082404_01348	CDS	1119	nusA		COG0195	Transcription termination/antitermination protein NusA
YA00082404_01349	CDS	468	rimP		COG0779	Ribosome maturation factor RimP
YA00082404_01350	CDS	4425	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
YA00082404_01351	CDS	1707	proS	6.1.1.15	COG0442	Proline--tRNA ligase
YA00082404_01352	CDS	1263	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
YA00082404_01353	CDS	1143	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
YA00082404_01354	CDS	789				hypothetical protein
YA00082404_01355	CDS	759	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
YA00082404_01356	CDS	558	frr		COG0233	Ribosome-recycling factor
YA00082404_01357	CDS	729	pyrH	2.7.4.22	COG0528	Uridylate kinase
YA00082404_01358	CDS	345				hypothetical protein
YA00082404_01359	CDS	996	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
YA00082404_01360	CDS	417	ohrA		COG1764	Organic hydroperoxide resistance protein OhrA
YA00082404_01361	CDS	456				hypothetical protein
YA00082404_01362	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
YA00082404_01363	CDS	939	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
YA00082404_01364	CDS	1104				hypothetical protein
YA00082404_01365	CDS	180				hypothetical protein
YA00082404_01366	CDS	690	gpmA_3	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
YA00082404_01367	CDS	2601	clpB			Chaperone protein ClpB
YA00082404_01368	CDS	678	yetJ		COG0670	putative protein YetJ
YA00082404_01369	CDS	771				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
YA00082404_01370	CDS	786				hypothetical protein
YA00082404_01371	CDS	345				hypothetical protein
YA00082404_01372	CDS	930	hemH	4.99.1.1	COG0276	Ferrochelatase
YA00082404_01373	CDS	1062	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
YA00082404_01374	CDS	504	hmoB	1.14.14.18	COG2329	Heme-degrading monooxygenase HmoB
YA00082404_01375	CDS	1224				hypothetical protein
YA00082404_01376	CDS	753	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
