locus_tag	ftype	length_bp	gene	EC_number	COG	product
HL2074_01108	CDS	930		1.13.12.16	COG2070	Nitronate monooxygenase
HL2074_01109	CDS	873	gmuE	2.7.1.4	COG1940	Putative fructokinase
HL2074_01110	CDS	543				hypothetical protein
HL2074_01111	CDS	702	cah	4.2.1.1	COG3338	Carbonic anhydrase
HL2074_01112	CDS	1074	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
HL2074_01113	CDS	807	ydcV			Inner membrane ABC transporter permease protein YdcV
HL2074_01114	CDS	810	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
HL2074_01115	CDS	1095	potA	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
HL2074_01116	CDS	543				hypothetical protein
HL2074_01117	CDS	459				hypothetical protein
HL2074_01118	CDS	474				hypothetical protein
HL2074_01119	CDS	2049	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
HL2074_01120	CDS	639	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
HL2074_01121	CDS	354				hypothetical protein
HL2074_01122	CDS	762	pfyP			Blue-light photoreceptor
HL2074_01123	CDS	1461	lysP		COG0833	Lysine-specific permease
HL2074_01124	CDS	462				hypothetical protein
HL2074_01125	CDS	531				hypothetical protein
HL2074_01126	CDS	921	rarD		COG2962	Protein RarD
HL2074_01127	CDS	642				hypothetical protein
HL2074_01128	CDS	702	ydfK		COG1811	putative membrane protein YdfK
HL2074_01129	CDS	891	yafV_1	3.5.1.3		Omega-amidase YafV
HL2074_01130	CDS	651				hypothetical protein
HL2074_01131	CDS	477	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
HL2074_01132	CDS	849	yddE	5.1.-.-	COG0384	putative isomerase YddE
HL2074_01133	CDS	4428				hypothetical protein
HL2074_01134	CDS	1377	cycA		COG1113	D-serine/D-alanine/glycine transporter
HL2074_01135	CDS	636	azoR_1	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase
HL2074_01136	CDS	2817	dgaR			Transcriptional regulatory protein DagR
HL2074_01137	CDS	435	manX_2	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
HL2074_01138	CDS	486	manX_3	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
HL2074_01139	CDS	813	manY		COG3715	PTS system mannose-specific EIIC component
HL2074_01140	CDS	879	manZ_3		COG3716	PTS system mannose-specific EIID component
HL2074_01141	CDS	348				hypothetical protein
HL2074_01142	CDS	468				hypothetical protein
HL2074_01143	CDS	348				hypothetical protein
HL2074_01144	CDS	384				hypothetical protein
HL2074_01145	CDS	867	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
HL2074_01146	CDS	333				hypothetical protein
HL2074_01147	CDS	930	dagK_1	2.7.1.107	COG1597	Diacylglycerol kinase
HL2074_01148	CDS	990	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
HL2074_01149	CDS	648				hypothetical protein
HL2074_01150	CDS	753				hypothetical protein
HL2074_01151	CDS	1119	araR		COG1609	Arabinose metabolism transcriptional repressor
HL2074_01152	CDS	1029				hypothetical protein
HL2074_01153	CDS	1290	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
HL2074_01154	CDS	876	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
HL2074_01155	CDS	891	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
HL2074_01156	CDS	1299				hypothetical protein
HL2074_01157	CDS	990	lplJ_2	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
HL2074_01158	CDS	873				hypothetical protein
HL2074_01159	CDS	1257	hflX_2		COG2262	GTPase HflX
HL2074_01160	CDS	621				hypothetical protein
HL2074_01161	CDS	609	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
HL2074_01162	CDS	960	mhqA_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
HL2074_01163	CDS	891	mhqA_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
HL2074_01164	CDS	981				hypothetical protein
HL2074_01165	CDS	906	btuD_3	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
HL2074_01166	CDS	822				hypothetical protein
HL2074_01167	CDS	612				hypothetical protein
HL2074_01168	CDS	681				hypothetical protein
HL2074_01169	CDS	837		3.-.-.-		putative hydrolase
HL2074_01170	CDS	516				hypothetical protein
HL2074_01171	CDS	207				hypothetical protein
HL2074_01172	CDS	288				hypothetical protein
HL2074_01173	CDS	288				hypothetical protein
HL2074_01174	CDS	504				hypothetical protein
HL2074_01175	CDS	2001	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
HL2074_01176	CDS	705				hypothetical protein
HL2074_01177	CDS	690	ytrB_1		COG1131	ABC transporter ATP-binding protein YtrB
HL2074_01178	CDS	378	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
HL2074_01179	CDS	660				hypothetical protein
HL2074_01180	CDS	1374	bglH_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
HL2074_01181	CDS	1854	bglF_3		COG1263	PTS system beta-glucoside-specific EIIBCA component
HL2074_01182	CDS	933				hypothetical protein
HL2074_01183	CDS	447	rpiB_1	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
HL2074_01184	CDS	672	rpe_1	5.1.3.1		Ribulose-phosphate 3-epimerase
HL2074_01185	CDS	1005	rbsR_1		COG1609	Ribose operon repressor
HL2074_01186	CDS	510				hypothetical protein
HL2074_01187	CDS	1917				hypothetical protein
HL2074_01188	CDS	405				hypothetical protein
HL2074_01189	CDS	339				hypothetical protein
HL2074_01190	CDS	480				hypothetical protein
HL2074_01191	CDS	741	ribF_2		COG0196	Riboflavin biosynthesis protein RibF
HL2074_01192	CDS	1806	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HL2074_01193	CDS	144				hypothetical protein
HL2074_01194	CDS	213				hypothetical protein
HL2074_01195	CDS	729				hypothetical protein
HL2074_01196	CDS	1806				hypothetical protein
HL2074_01197	CDS	1731	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
HL2074_01198	CDS	648				hypothetical protein
HL2074_01199	CDS	324				hypothetical protein
HL2074_01200	CDS	327				hypothetical protein
HL2074_01201	CDS	645				hypothetical protein
HL2074_01202	CDS	669	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
HL2074_01203	CDS	1302	yscN	3.6.3.14		putative ATP synthase YscN
HL2074_01204	CDS	693				hypothetical protein
HL2074_01205	CDS	1107	fliG		COG1536	Flagellar motor switch protein FliG
HL2074_01206	CDS	1653				hypothetical protein
HL2074_01207	CDS	297	fliE			Flagellar hook-basal body complex protein FliE
HL2074_01208	CDS	411	flgC		COG1558	Flagellar basal-body rod protein FlgC
HL2074_01209	CDS	402	flgB		COG1815	Flagellar basal body rod protein FlgB
HL2074_01210	CDS	282				hypothetical protein
HL2074_01211	CDS	387				hypothetical protein
HL2074_01212	CDS	1290	fliD		COG1345	B-type flagellar hook-associated protein 2
HL2074_01213	CDS	876				hypothetical protein
HL2074_01214	CDS	1521	flgK		COG1256	Flagellar hook-associated protein 1
HL2074_01215	CDS	429				hypothetical protein
HL2074_01216	CDS	465				hypothetical protein
HL2074_01217	CDS	1167				hypothetical protein
HL2074_01218	CDS	1413				hypothetical protein
HL2074_01219	CDS	1548				hypothetical protein
HL2074_01220	CDS	993	fliM		COG1868	Flagellar motor switch protein FliM
HL2074_01221	CDS	237				hypothetical protein
HL2074_01222	CDS	1236	flgE		COG1749	Flagellar hook protein FlgE
HL2074_01223	CDS	423				hypothetical protein
HL2074_01224	CDS	1047				hypothetical protein
HL2074_01225	CDS	411				hypothetical protein
HL2074_01226	CDS	303				hypothetical protein
HL2074_01227	CDS	1857	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
HL2074_01228	CDS	360	cheY		COG0784	Chemotaxis protein CheY
HL2074_01229	CDS	864	hag		COG1344	Flagellin
HL2074_01230	CDS	909	cheV		COG0784	Chemotaxis protein CheV
HL2074_01231	CDS	1914				hypothetical protein
HL2074_01232	CDS	501				hypothetical protein
HL2074_01233	CDS	828	motB		COG1360	Motility protein B
HL2074_01234	CDS	852	pomA		COG1291	Chemotaxis protein PomA
HL2074_01235	CDS	336				hypothetical protein
HL2074_01236	CDS	789	cheR	2.1.1.80		Chemotaxis protein methyltransferase
HL2074_01237	CDS	780	flgG		COG4786	Flagellar basal-body rod protein FlgG
HL2074_01238	CDS	1224	srp54			Signal recognition particle 54 kDa protein
HL2074_01239	CDS	2076	flhA		COG1298	Flagellar biosynthesis protein FlhA
HL2074_01240	CDS	1047	flhB		COG1377	Flagellar biosynthetic protein FlhB
HL2074_01241	CDS	642				hypothetical protein
HL2074_01242	CDS	273				hypothetical protein
HL2074_01243	CDS	768	fliP		COG1338	Flagellar biosynthetic protein FliP
HL2074_01244	CDS	303				hypothetical protein
HL2074_01245	CDS	921	mogR			Motility gene repressor MogR
HL2074_01246	CDS	210				hypothetical protein
HL2074_01247	CDS	429	yhaI		COG3152	Inner membrane protein YhaI
HL2074_01248	CDS	609				hypothetical protein
HL2074_01249	CDS	177				hypothetical protein
HL2074_01250	CDS	882	yghA	1.-.-.-		putative oxidoreductase YghA
HL2074_01251	CDS	117				hypothetical protein
HL2074_01252	CDS	771	yadH		COG0842	Inner membrane transport permease YadH
HL2074_01253	CDS	936	yadG_1		COG1131	putative ABC transporter ATP-binding protein YadG
HL2074_01254	CDS	378				hypothetical protein
HL2074_01255	CDS	264				hypothetical protein
HL2074_01256	CDS	564	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
HL2074_01257	CDS	867	ywpJ_1	3.1.3.-	COG0561	Phosphatase YwpJ
HL2074_01258	CDS	816	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
HL2074_01259	CDS	309				hypothetical protein
HL2074_01260	CDS	285				hypothetical protein
HL2074_01261	CDS	897				hypothetical protein
HL2074_01262	CDS	636	nth_1	4.2.99.18		Endonuclease III
HL2074_01263	CDS	417				hypothetical protein
HL2074_01264	CDS	564				hypothetical protein
HL2074_01265	CDS	708	pphA	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 1
HL2074_01266	CDS	210				hypothetical protein
HL2074_01267	CDS	924				hypothetical protein
HL2074_01268	CDS	537				hypothetical protein
HL2074_01269	CDS	648				hypothetical protein
HL2074_01270	CDS	2691	smc_2			Chromosome partition protein Smc
HL2074_01271	CDS	642				hypothetical protein
HL2074_01272	CDS	951				hypothetical protein
HL2074_01273	CDS	285				hypothetical protein
HL2074_01274	CDS	840	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
HL2074_01275	CDS	1392	yhdG_1		COG0531	putative amino acid permease YhdG
HL2074_01276	CDS	1821	ltaS2		COG1368	Lipoteichoic acid synthase 2
HL2074_01277	CDS	651	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
HL2074_01278	CDS	729				hypothetical protein
HL2074_01279	CDS	1881	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
HL2074_01280	CDS	918	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
HL2074_01281	CDS	534				hypothetical protein
HL2074_01282	CDS	183				hypothetical protein
HL2074_01283	CDS	630				hypothetical protein
HL2074_01284	CDS	141				hypothetical protein
HL2074_01285	tRNA	92				tRNA-Ser(cga)
HL2074_01286	CDS	594	ubiE_2	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
HL2074_01287	CDS	417	nsrR			HTH-type transcriptional repressor NsrR
HL2074_01288	CDS	705	gph_1	3.1.3.18		Phosphoglycolate phosphatase
HL2074_01289	CDS	1269				hypothetical protein
HL2074_01290	CDS	309	manP_1		COG1299	PTS system mannose-specific EIIBCA component
HL2074_01291	CDS	1062	manP_2		COG1299	PTS system mannose-specific EIIBCA component
HL2074_01292	CDS	453				hypothetical protein
HL2074_01293	CDS	2031				hypothetical protein
HL2074_01294	CDS	528	sttH	3.5.2.19		Streptothricin hydrolase
HL2074_01295	CDS	276				hypothetical protein
HL2074_01296	CDS	4749				hypothetical protein
HL2074_01297	CDS	1680				hypothetical protein
HL2074_01298	CDS	702				hypothetical protein
HL2074_01299	CDS	444	yycN	2.3.1.-	COG0454	putative N-acetyltransferase YycN
HL2074_01300	CDS	267				hypothetical protein
HL2074_01301	CDS	279				hypothetical protein
HL2074_01302	CDS	741				hypothetical protein
HL2074_01303	CDS	393				hypothetical protein
HL2074_01304	CDS	456				hypothetical protein
HL2074_01305	CDS	1143	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
HL2074_01306	CDS	495				hypothetical protein
HL2074_01307	CDS	1752				hypothetical protein
HL2074_01308	CDS	243				hypothetical protein
HL2074_01309	CDS	534				hypothetical protein
HL2074_01310	CDS	942				Zinc-type alcohol dehydrogenase-like protein
HL2074_01311	CDS	444	slyA_1			Transcriptional regulator SlyA
HL2074_01312	CDS	627	azoR4	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase 4
HL2074_01313	CDS	1770				hypothetical protein
HL2074_01314	CDS	300		2.8.1.-	COG0607	Sulfurtransferase
HL2074_01315	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
HL2074_01316	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
HL2074_01317	CDS	483				hypothetical protein
HL2074_01318	CDS	1341	yeeO_2		COG0534	putative FMN/FAD exporter YeeO
HL2074_01319	CDS	345				hypothetical protein
HL2074_01320	CDS	387				hypothetical protein
HL2074_01321	CDS	504				hypothetical protein
HL2074_01322	CDS	1101				hypothetical protein
HL2074_01323	CDS	591				hypothetical protein
HL2074_01324	CDS	333				hypothetical protein
HL2074_01325	CDS	549	bioY2		COG1268	Biotin transporter BioY2
HL2074_01326	CDS	702				hypothetical protein
HL2074_01327	CDS	528				hypothetical protein
HL2074_01328	CDS	1278	megL	4.4.1.11	COG0626	L-methionine gamma-lyase
HL2074_01329	CDS	1107	metXA	2.3.1.31	COG2021	Homoserine O-acetyltransferase
HL2074_01330	CDS	801	nirC		COG2116	Nitrite transporter NirC
HL2074_01331	CDS	543				hypothetical protein
HL2074_01332	CDS	774				hypothetical protein
HL2074_01333	CDS	1770				hypothetical protein
HL2074_01334	CDS	414				hypothetical protein
HL2074_01335	CDS	1404	phrB	4.1.99.3	COG0415	Deoxyribodipyrimidine photo-lyase
HL2074_01336	CDS	2466				hypothetical protein
HL2074_01337	CDS	1026				hypothetical protein
HL2074_01338	CDS	714				hypothetical protein
HL2074_01339	CDS	1173				hypothetical protein
HL2074_01340	CDS	2331	secA2		COG0653	Protein translocase subunit SecA 2
HL2074_01341	CDS	1443	iap	3.4.-.-	COG0791	putative endopeptidase p60
HL2074_01342	CDS	1185	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
HL2074_01343	CDS	663				hypothetical protein
HL2074_01344	CDS	210				hypothetical protein
HL2074_01345	CDS	753				hypothetical protein
HL2074_01346	CDS	459				hypothetical protein
HL2074_01347	CDS	1464				hypothetical protein
HL2074_01348	CDS	729	gmuR_2		COG2188	HTH-type transcriptional regulator GmuR
HL2074_01349	CDS	1395	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
HL2074_01350	CDS	1296	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
HL2074_01351	CDS	1032				hypothetical protein
HL2074_01352	CDS	297	atl		COG3695	DNA base-flipping protein
HL2074_01353	CDS	828	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
HL2074_01354	CDS	1182	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
HL2074_01355	CDS	642	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
HL2074_01356	CDS	1284	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
HL2074_01357	CDS	585	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
HL2074_01358	CDS	627	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
HL2074_01359	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
HL2074_01360	CDS	756	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
HL2074_01361	CDS	318	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
HL2074_01362	CDS	312	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
HL2074_01363	CDS	1377	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
HL2074_01364	CDS	906				hypothetical protein
HL2074_01365	CDS	1041	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
HL2074_01366	CDS	696	gpmA_3	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HL2074_01367	CDS	708	gpmA_4	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HL2074_01368	CDS	1479	dtpT		COG3104	Di-/tripeptide transporter
HL2074_01369	CDS	1182	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
HL2074_01370	CDS	636				hypothetical protein
HL2074_01371	CDS	1032				hypothetical protein
HL2074_01372	CDS	843				hypothetical protein
HL2074_01373	CDS	297				hypothetical protein
HL2074_01374	CDS	2022				hypothetical protein
HL2074_01375	CDS	666				hypothetical protein
HL2074_01376	CDS	948	sorC		COG2390	Sorbitol operon regulator
HL2074_01377	CDS	1251				hypothetical protein
HL2074_01378	CDS	381				hypothetical protein
HL2074_01379	CDS	522	srlA		COG3730	PTS system glucitol/sorbitol-specific EIIC component
HL2074_01380	CDS	987	srlE	2.7.1.198	COG3732	PTS system glucitol/sorbitol-specific EIIB component
HL2074_01381	CDS	351				hypothetical protein
HL2074_01382	CDS	921	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
HL2074_01383	CDS	1194	pbpX		COG1680	Putative penicillin-binding protein PbpX
HL2074_01384	CDS	1017	lacD	4.1.2.40	COG3684	Tagatose 1,6-diphosphate aldolase
HL2074_01385	CDS	1176	yxeP_1	3.-.-.-	COG1473	putative hydrolase YxeP
HL2074_01386	CDS	1272	hyuC	3.5.1.87		N-carbamoyl-L-amino-acid hydrolase
HL2074_01387	CDS	1323	licH_1	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
HL2074_01388	CDS	969	ccpB_1			Catabolite control protein B
HL2074_01389	CDS	1356				hypothetical protein
HL2074_01390	CDS	270				hypothetical protein
HL2074_01391	CDS	831	menG_1			2-phytyl-1,4-naphtoquinone methyltransferase
HL2074_01392	CDS	855				hypothetical protein
HL2074_01393	CDS	2052				hypothetical protein
HL2074_01394	CDS	1251	arnC_2	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HL2074_01395	CDS	1497				hypothetical protein
HL2074_01396	CDS	1476				hypothetical protein
HL2074_01397	CDS	741	mta		COG0789	HTH-type transcriptional activator mta
HL2074_01398	CDS	1332				hypothetical protein
HL2074_01399	CDS	1662			COG0659	putative sulfate transporter
HL2074_01400	CDS	444				hypothetical protein
HL2074_01401	CDS	753	ybbH_1		COG1737	putative HTH-type transcriptional regulator YbbH
HL2074_01402	CDS	1317	licH_2	3.2.1.86	COG1486	putative 6-phospho-beta-glucosidase
HL2074_01403	CDS	1005				hypothetical protein
HL2074_01404	CDS	834				hypothetical protein
HL2074_01405	CDS	309				hypothetical protein
HL2074_01406	CDS	1041				hypothetical protein
HL2074_01407	CDS	1416	emrY			putative multidrug resistance protein EmrY
HL2074_01408	CDS	369				hypothetical protein
HL2074_01409	CDS	816	gpmA_5	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HL2074_01410	CDS	1431				hypothetical protein
HL2074_01411	CDS	435				Putative universal stress protein
HL2074_01412	CDS	1836				hypothetical protein
HL2074_01413	CDS	459				hypothetical protein
HL2074_01414	CDS	363				hypothetical protein
HL2074_01415	CDS	681				hypothetical protein
HL2074_01416	CDS	579				hypothetical protein
	repeat_region	349				
HL2074_01417	CDS	936	prs_2	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
HL2074_01418	CDS	1272	gatC_1		COG3775	PTS system galactitol-specific EIIC component
HL2074_01419	CDS	294	gatB_1	2.7.1.200	COG3414	PTS system galactitol-specific EIIB component
HL2074_01420	CDS	1047	gatD_1	1.1.1.251	COG1063	Galactitol 1-phosphate 5-dehydrogenase
HL2074_01421	CDS	651	rpe_2	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
HL2074_01422	CDS	399				hypothetical protein
HL2074_01423	CDS	468				hypothetical protein
HL2074_01424	CDS	603	gutQ	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase GutQ
HL2074_01425	CDS	2061				hypothetical protein
HL2074_01426	CDS	651	tal_1	2.2.1.2	COG0176	Transaldolase
HL2074_01427	CDS	669	rpe_3	5.1.3.1		Ribulose-phosphate 3-epimerase
HL2074_01428	CDS	450	rpiB_2	5.3.1.6	COG0698	Ribose-5-phosphate isomerase B
HL2074_01429	CDS	1509	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HL2074_01430	CDS	225				hypothetical protein
HL2074_01431	CDS	960				hypothetical protein
HL2074_01432	CDS	594	axe2	3.1.1.72		Acetylxylan esterase
HL2074_01433	CDS	1761				hypothetical protein
HL2074_01434	CDS	909	benM			HTH-type transcriptional regulator BenM
HL2074_01435	CDS	759	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
HL2074_01436	CDS	876	aroE_2	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
HL2074_01437	CDS	1995		1.-.-.-		NADH oxidase
HL2074_01438	CDS	894	gltC_1			HTH-type transcriptional regulator GltC
HL2074_01439	CDS	729				hypothetical protein
HL2074_01440	CDS	171	rpmF_1		COG0333	50S ribosomal protein L32
HL2074_01441	CDS	576				hypothetical protein
HL2074_01442	CDS	366	isdG	1.14.14.18	COG2329	Heme-degrading monooxygenase
HL2074_01443	CDS	480				hypothetical protein
HL2074_01444	CDS	1104	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
HL2074_01445	CDS	1701	ohyA	4.2.1.53		Oleate hydratase
HL2074_01446	CDS	561				hypothetical protein
HL2074_01447	CDS	360				hypothetical protein
HL2074_01448	CDS	981				hypothetical protein
HL2074_01449	CDS	243				hypothetical protein
HL2074_01450	CDS	321				hypothetical protein
HL2074_01451	CDS	546				hypothetical protein
HL2074_01452	CDS	210				hypothetical protein
