locus_tag	ftype	length_bp	gene	EC_number	COG	product
HM00108598_01067	CDS	303				hypothetical protein
HM00108598_01068	CDS	627	dedA_1		COG0586	Protein DedA
HM00108598_01069	CDS	393				hypothetical protein
HM00108598_01070	CDS	1416				hypothetical protein
HM00108598_01071	CDS	138				hypothetical protein
HM00108598_01072	CDS	396	immR_1		COG1396	HTH-type transcriptional regulator ImmR
HM00108598_01073	CDS	1140				hypothetical protein
HM00108598_01074	CDS	831	proB	2.7.2.11		Glutamate 5-kinase
HM00108598_01075	CDS	1248	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
HM00108598_01076	CDS	915		3.1.1.23	COG2267	Monoacylglycerol lipase
HM00108598_01077	CDS	465				hypothetical protein
HM00108598_01078	CDS	462				hypothetical protein
HM00108598_01079	CDS	1485	treB		COG1263	PTS system trehalose-specific EIIBC component
HM00108598_01080	CDS	1647	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
HM00108598_01081	CDS	714	treR		COG2188	HTH-type transcriptional regulator TreR
HM00108598_01082	CDS	138				hypothetical protein
HM00108598_01083	CDS	108				hypothetical protein
HM00108598_01084	CDS	849				hypothetical protein
HM00108598_01085	CDS	195				hypothetical protein
HM00108598_01086	CDS	660	larR		COG0664	Lactate racemization regulatory protein
HM00108598_01087	CDS	1206	mdtG_1			Multidrug resistance protein MdtG
HM00108598_01088	CDS	246				hypothetical protein
HM00108598_01089	CDS	477				hypothetical protein
HM00108598_01090	CDS	264				hypothetical protein
HM00108598_01091	CDS	1413	dbpA_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DbpA
HM00108598_01092	CDS	261				hypothetical protein
HM00108598_01093	CDS	600	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
HM00108598_01094	CDS	408				hypothetical protein
HM00108598_01095	CDS	594				hypothetical protein
HM00108598_01096	CDS	1359				hypothetical protein
HM00108598_01097	CDS	1392				hypothetical protein
HM00108598_01098	CDS	1800	inlA_1		COG4886	Internalin-A
HM00108598_01099	CDS	363				hypothetical protein
HM00108598_01100	CDS	474				hypothetical protein
HM00108598_01101	tRNA	76				tRNA-Arg(tct)
HM00108598_01102	CDS	525				hypothetical protein
HM00108598_01103	CDS	612		3.6.1.66		dITP/XTP pyrophosphatase
HM00108598_01104	CDS	747	rph_1	2.7.7.56	COG0689	Ribonuclease PH
HM00108598_01105	CDS	801	murI	5.1.1.3	COG0796	Glutamate racemase
HM00108598_01106	CDS	486	yslB			putative protein YslB
HM00108598_01107	CDS	1215	lysC_1	2.7.2.4	COG0527	Aspartokinase 2
HM00108598_01108	CDS	1812	uvrC_2		COG0322	UvrABC system protein C
HM00108598_01109	CDS	312	trxA_2		COG0526	Thioredoxin
HM00108598_01110	CDS	2358	mutS2	3.1.-.-		Endonuclease MutS2
HM00108598_01111	CDS	1713	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
HM00108598_01112	CDS	543				hypothetical protein
HM00108598_01113	CDS	264	zapA		COG3027	Cell division protein ZapA
HM00108598_01114	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
HM00108598_01115	CDS	675	ung_1	3.2.2.27	COG0692	Uracil-DNA glycosylase
HM00108598_01116	CDS	3201	smc_2			Chromosome partition protein Smc
HM00108598_01117	CDS	453				hypothetical protein
HM00108598_01118	CDS	3411				hypothetical protein
HM00108598_01119	CDS	702			COG1136	putative ABC transporter ATP-binding protein
HM00108598_01120	CDS	2409	pheT_2	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
HM00108598_01121	CDS	1053	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HM00108598_01122	CDS	324	yodB		COG1733	HTH-type transcriptional regulator YodB
HM00108598_01123	CDS	360				hypothetical protein
HM00108598_01124	CDS	759		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
HM00108598_01125	CDS	1080	ysdC_3	3.4.11.-	COG1363	Putative aminopeptidase YsdC
HM00108598_01126	CDS	1014				hypothetical protein
HM00108598_01127	CDS	747	lytG	3.2.1.-	COG1705	Exo-glucosaminidase LytG
HM00108598_01128	CDS	552				hypothetical protein
HM00108598_01129	CDS	312				hypothetical protein
HM00108598_01130	CDS	531				hypothetical protein
HM00108598_01131	CDS	450				hypothetical protein
HM00108598_01132	CDS	468				hypothetical protein
HM00108598_01133	CDS	567	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
HM00108598_01134	CDS	1536	cobQ			Cobyric acid synthase
HM00108598_01135	CDS	807	cbiO	3.6.3.-	COG1122	Cobalt import ATP-binding protein CbiO
HM00108598_01136	CDS	678	cbiQ		COG0619	Cobalt transport protein CbiQ
HM00108598_01137	CDS	297	cbiN		COG1930	Cobalt transport protein CbiN
HM00108598_01138	CDS	735	cbiM		COG0310	Cobalt transport protein CbiM
HM00108598_01139	CDS	711	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
HM00108598_01140	CDS	786	cbiK	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
HM00108598_01141	CDS	1482	cysG	4.99.1.4		Siroheme synthase
HM00108598_01142	CDS	753	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
HM00108598_01143	CDS	726	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
HM00108598_01144	CDS	1032	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
HM00108598_01145	CDS	750	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
HM00108598_01146	CDS	570	cbiT	2.1.1.196	COG2242	Cobalt-precorrin-6B C(15)-methyltransferase (decarboxylating)
HM00108598_01147	CDS	597	cbiE	2.1.1.289	COG2241	Cobalt-precorrin-7 C(5)-methyltransferase
HM00108598_01148	CDS	1122	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
HM00108598_01149	CDS	633	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
HM00108598_01150	CDS	948	cobD_1		COG1270	Cobalamin biosynthesis protein CobD
HM00108598_01151	CDS	1359	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
HM00108598_01152	CDS	495				hypothetical protein
HM00108598_01153	CDS	552	rhaS_2			HTH-type transcriptional activator RhaS
HM00108598_01154	CDS	444	eutQ		COG4766	Ethanolamine utilization protein EutQ
HM00108598_01155	CDS	1122				hypothetical protein
HM00108598_01156	CDS	489				hypothetical protein
HM00108598_01157	CDS	270	ccmL_1			Carbon dioxide concentrating mechanism protein CcmL
HM00108598_01158	CDS	573				hypothetical protein
HM00108598_01159	CDS	642	pduL_1	2.3.1.222	COG4869	Phosphate propanoyltransferase
HM00108598_01160	CDS	756				hypothetical protein
HM00108598_01161	CDS	285	pduA_1		COG4577	Propanediol utilization protein PduA
HM00108598_01162	CDS	1461	adhE_2		COG1012	Aldehyde-alcohol dehydrogenase
HM00108598_01163	CDS	522				hypothetical protein
HM00108598_01164	CDS	654	eutL		COG4816	Ethanolamine utilization protein EutL
HM00108598_01165	CDS	882	eutC	4.3.1.7	COG4302	Ethanolamine ammonia-lyase light chain
HM00108598_01166	CDS	1365	eutB	4.3.1.7	COG4303	Ethanolamine ammonia-lyase heavy chain
HM00108598_01167	CDS	1422				hypothetical protein
HM00108598_01168	CDS	1458	pdtaS	2.7.13.3	COG3920	putative sensor histidine kinase pdtaS
HM00108598_01169	CDS	573	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
HM00108598_01170	CDS	1140	adhE_3		COG1012	Aldehyde-alcohol dehydrogenase
HM00108598_01171	CDS	876	pduX	2.7.1.177	COG4542	L-threonine kinase
HM00108598_01172	CDS	1086	cobD_2	4.1.1.81	COG0079	Threonine-phosphate decarboxylase
HM00108598_01173	CDS	1194	ackA_2	2.7.2.1	COG0282	Acetate kinase
HM00108598_01174	CDS	705	glpF_2		COG0580	Glycerol uptake facilitator protein
HM00108598_01175	CDS	1119	adhE_4		COG1012	Aldehyde-alcohol dehydrogenase
HM00108598_01176	CDS	1410	sucD	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
HM00108598_01177	CDS	996				hypothetical protein
HM00108598_01178	CDS	264	ccmL_2			Carbon dioxide concentrating mechanism protein CcmL
HM00108598_01179	CDS	480				hypothetical protein
HM00108598_01180	CDS	840	ftsA_1			Cell division protein FtsA
HM00108598_01181	CDS	636	pduL_2	2.3.1.222	COG4869	Phosphate propanoyltransferase
HM00108598_01182	CDS	276	pduA_2		COG4577	Propanediol utilization protein PduA
HM00108598_01183	CDS	438				hypothetical protein
HM00108598_01184	CDS	348				hypothetical protein
HM00108598_01185	CDS	1821	ddrA			Diol dehydratase-reactivating factor alpha subunit
HM00108598_01186	CDS	516	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
HM00108598_01187	CDS	660	pduD	4.2.1.28		Propanediol dehydratase medium subunit
HM00108598_01188	CDS	1665	pduC	4.2.1.28	COG4909	Propanediol dehydratase large subunit
HM00108598_01189	CDS	804	pduB		COG4816	Propanediol utilization protein PduB
HM00108598_01190	CDS	288	pduA_3		COG4577	Propanediol utilization protein PduA
HM00108598_01191	CDS	885	rhaR_2			HTH-type transcriptional activator RhaR
HM00108598_01192	CDS	576	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
HM00108598_01193	CDS	747	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
HM00108598_01194	CDS	558	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
HM00108598_01195	CDS	744				hypothetical protein
HM00108598_01196	CDS	432	pduV		COG4917	Propanediol utilization protein PduV
HM00108598_01197	CDS	351	pduU		COG4810	Propanediol utilization protein PduU
HM00108598_01198	CDS	555				hypothetical protein
HM00108598_01199	CDS	1356	rsxC			Electron transport complex subunit RsxC
HM00108598_01200	CDS	480	sirC	1.3.1.76		Precorrin-2 dehydrogenase
HM00108598_01201	CDS	408				hypothetical protein
HM00108598_01202	CDS	573	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
HM00108598_01203	CDS	348				hypothetical protein
HM00108598_01204	CDS	1536				hypothetical protein
HM00108598_01205	CDS	291				hypothetical protein
HM00108598_01206	CDS	471				hypothetical protein
HM00108598_01207	CDS	1140				hypothetical protein
HM00108598_01208	CDS	195				hypothetical protein
HM00108598_01209	CDS	156				hypothetical protein
HM00108598_01210	CDS	309	yjcS_1		COG1359	putative protein YjcS
HM00108598_01211	CDS	1647			COG1132	putative ABC transporter ATP-binding protein
HM00108598_01212	CDS	1716	cydD_2		COG4988	ATP-binding/permease protein CydD
HM00108598_01213	CDS	720				hypothetical protein
HM00108598_01214	CDS	594	mshD_1	2.3.1.189		Mycothiol acetyltransferase
HM00108598_01215	CDS	999				hypothetical protein
HM00108598_01216	CDS	456				hypothetical protein
HM00108598_01217	CDS	444	yjaB	2.3.1.-	COG0454	putative N-acetyltransferase YjaB
HM00108598_01218	CDS	339				hypothetical protein
HM00108598_01219	CDS	438				hypothetical protein
HM00108598_01220	CDS	345				hypothetical protein
HM00108598_01221	CDS	420				hypothetical protein
HM00108598_01222	CDS	369				hypothetical protein
HM00108598_01223	CDS	141				hypothetical protein
HM00108598_01224	CDS	312				hypothetical protein
HM00108598_01225	CDS	285				hypothetical protein
HM00108598_01226	CDS	156				hypothetical protein
HM00108598_01227	CDS	474				hypothetical protein
HM00108598_01228	CDS	2049	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
HM00108598_01229	CDS	639	ywaC	2.7.6.5	COG2357	GTP pyrophosphokinase YwaC
HM00108598_01230	CDS	354				hypothetical protein
HM00108598_01231	CDS	762	pfyP			Blue-light photoreceptor
HM00108598_01232	CDS	1461	lysP		COG0833	Lysine-specific permease
HM00108598_01233	CDS	462				hypothetical protein
HM00108598_01234	CDS	531				hypothetical protein
HM00108598_01235	CDS	921	rarD		COG2962	Protein RarD
HM00108598_01236	CDS	642				hypothetical protein
HM00108598_01237	CDS	702	ydfK		COG1811	putative membrane protein YdfK
HM00108598_01238	CDS	891	yafV_1	3.5.1.3		Omega-amidase YafV
HM00108598_01239	CDS	651				hypothetical protein
HM00108598_01240	CDS	477	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
HM00108598_01241	CDS	849	yddE	5.1.-.-	COG0384	putative isomerase YddE
HM00108598_01242	CDS	2181				hypothetical protein
HM00108598_01243	CDS	4431				hypothetical protein
HM00108598_01244	CDS	1377	cycA		COG1113	D-serine/D-alanine/glycine transporter
HM00108598_01245	CDS	636	azoR_2	1.7.-.-	COG1182	FMN-dependent NADH-azoreductase
HM00108598_01246	CDS	2817	dgaR			Transcriptional regulatory protein DagR
HM00108598_01247	CDS	435	manX_2	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
HM00108598_01248	CDS	486	manX_3	2.7.1.191	COG2893	PTS system mannose-specific EIIAB component
HM00108598_01249	CDS	816	manY		COG3715	PTS system mannose-specific EIIC component
HM00108598_01250	CDS	879	manZ_2		COG3716	PTS system mannose-specific EIID component
HM00108598_01251	CDS	468				hypothetical protein
HM00108598_01252	CDS	351				hypothetical protein
HM00108598_01253	CDS	384				hypothetical protein
HM00108598_01254	CDS	867	bglK_3	2.7.1.85	COG1940	Beta-glucoside kinase
HM00108598_01255	CDS	333				hypothetical protein
HM00108598_01256	CDS	930	dagK_2	2.7.1.107	COG1597	Diacylglycerol kinase
HM00108598_01257	CDS	990	yhfP	1.6.5.-	COG0604	Putative quinone oxidoreductase YhfP
HM00108598_01258	CDS	648				hypothetical protein
HM00108598_01259	CDS	753				hypothetical protein
HM00108598_01260	CDS	1119	araR		COG1609	Arabinose metabolism transcriptional repressor
HM00108598_01261	CDS	1029				hypothetical protein
HM00108598_01262	CDS	1254	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
HM00108598_01263	CDS	876	araQ_3		COG0395	L-arabinose transport system permease protein AraQ
HM00108598_01264	CDS	891	lacF_4			Lactose transport system permease protein LacF
HM00108598_01265	CDS	1299				hypothetical protein
HM00108598_01266	CDS	990	lplJ_2	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
HM00108598_01267	CDS	873	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
HM00108598_01268	CDS	1257	hflX_1		COG2262	GTPase HflX
HM00108598_01269	CDS	621				hypothetical protein
HM00108598_01270	CDS	609	mhqD	3.1.-.-	COG0400	Putative hydrolase MhqD
HM00108598_01271	CDS	960	mhqA_1	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
HM00108598_01272	CDS	891	mhqA_2	1.13.11.-	COG0346	Putative ring-cleaving dioxygenase MhqA
HM00108598_01273	CDS	981				hypothetical protein
HM00108598_01274	CDS	906	btuD_2	3.6.3.33		Vitamin B12 import ATP-binding protein BtuD
HM00108598_01275	CDS	822				hypothetical protein
HM00108598_01276	CDS	612				hypothetical protein
HM00108598_01277	CDS	681				hypothetical protein
HM00108598_01278	CDS	837		3.-.-.-		putative hydrolase
HM00108598_01279	CDS	504				hypothetical protein
HM00108598_01280	CDS	2001	macB	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
HM00108598_01281	CDS	705				hypothetical protein
HM00108598_01282	CDS	690	ytrB_2		COG1131	ABC transporter ATP-binding protein YtrB
HM00108598_01283	CDS	378	ytrA_2		COG1725	HTH-type transcriptional repressor YtrA
HM00108598_01284	CDS	660				hypothetical protein
HM00108598_01285	CDS	510				hypothetical protein
HM00108598_01286	CDS	1905				hypothetical protein
HM00108598_01287	CDS	405				hypothetical protein
HM00108598_01288	CDS	339				hypothetical protein
HM00108598_01289	CDS	480				hypothetical protein
HM00108598_01290	CDS	741	ribF_1		COG0196	Riboflavin biosynthesis protein RibF
HM00108598_01291	CDS	1806	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
HM00108598_01292	CDS	213				hypothetical protein
HM00108598_01293	CDS	729				hypothetical protein
HM00108598_01294	CDS	1806				hypothetical protein
HM00108598_01295	CDS	1731	ydaP		COG0028	Putative thiamine pyrophosphate-containing protein YdaP
HM00108598_01296	CDS	648				hypothetical protein
HM00108598_01297	CDS	324				hypothetical protein
HM00108598_01298	CDS	327				hypothetical protein
HM00108598_01299	CDS	645				hypothetical protein
HM00108598_01300	CDS	669	mltC			Membrane-bound lytic murein transglycosylase C
HM00108598_01301	CDS	1302	yscN	3.6.3.14		putative ATP synthase YscN
HM00108598_01302	CDS	693				hypothetical protein
HM00108598_01303	CDS	1107	fliG		COG1536	Flagellar motor switch protein FliG
HM00108598_01304	CDS	1653	fliF		COG1766	Flagellar M-ring protein
HM00108598_01305	CDS	297	fliE			Flagellar hook-basal body complex protein FliE
HM00108598_01306	CDS	411	flgC		COG1558	Flagellar basal-body rod protein FlgC
HM00108598_01307	CDS	402	flgB		COG1815	Flagellar basal body rod protein FlgB
HM00108598_01308	CDS	282				hypothetical protein
HM00108598_01309	CDS	387				hypothetical protein
HM00108598_01310	CDS	1290	fliD		COG1345	B-type flagellar hook-associated protein 2
HM00108598_01311	CDS	876				hypothetical protein
HM00108598_01312	CDS	1521	flgK		COG1256	Flagellar hook-associated protein 1
HM00108598_01313	CDS	429				hypothetical protein
HM00108598_01314	CDS	465				hypothetical protein
HM00108598_01315	CDS	1167				hypothetical protein
HM00108598_01316	CDS	1413				hypothetical protein
HM00108598_01317	CDS	1548				hypothetical protein
HM00108598_01318	CDS	993	fliM		COG1868	Flagellar motor switch protein FliM
HM00108598_01319	CDS	237				hypothetical protein
HM00108598_01320	CDS	1236	flgE		COG1749	Flagellar hook protein FlgE
HM00108598_01321	CDS	423				hypothetical protein
HM00108598_01322	CDS	1047				hypothetical protein
HM00108598_01323	CDS	411				hypothetical protein
HM00108598_01324	CDS	303				hypothetical protein
HM00108598_01325	CDS	1857	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
HM00108598_01326	CDS	360	cheY		COG0784	Chemotaxis protein CheY
HM00108598_01327	CDS	864	hag		COG1344	Flagellin
HM00108598_01328	CDS	909	cheV		COG0784	Chemotaxis protein CheV
HM00108598_01329	CDS	1914				hypothetical protein
HM00108598_01330	CDS	501				hypothetical protein
HM00108598_01331	CDS	828	motB		COG1360	Motility protein B
HM00108598_01332	CDS	852	pomA		COG1291	Chemotaxis protein PomA
HM00108598_01333	CDS	336				hypothetical protein
HM00108598_01334	CDS	789	cheR	2.1.1.80		Chemotaxis protein methyltransferase
HM00108598_01335	CDS	780	flgG		COG4786	Flagellar basal-body rod protein FlgG
HM00108598_01336	CDS	1224	srp54			Signal recognition particle 54 kDa protein
HM00108598_01337	CDS	2076	flhA		COG1298	Flagellar biosynthesis protein FlhA
HM00108598_01338	CDS	1047	flhB		COG1377	Flagellar biosynthetic protein FlhB
HM00108598_01339	CDS	762				hypothetical protein
HM00108598_01340	CDS	273				hypothetical protein
HM00108598_01341	CDS	768	fliP		COG1338	Flagellar biosynthetic protein FliP
HM00108598_01342	CDS	315				hypothetical protein
HM00108598_01343	CDS	921	mogR			Motility gene repressor MogR
HM00108598_01344	CDS	210				hypothetical protein
HM00108598_01345	CDS	429	yhaI		COG3152	Inner membrane protein YhaI
HM00108598_01346	CDS	609				hypothetical protein
HM00108598_01347	CDS	177				hypothetical protein
HM00108598_01348	CDS	885	yghA	1.-.-.-		putative oxidoreductase YghA
HM00108598_01349	CDS	117				hypothetical protein
HM00108598_01350	CDS	771	yadH		COG0842	Inner membrane transport permease YadH
HM00108598_01351	CDS	936	yadG_2		COG1131	putative ABC transporter ATP-binding protein YadG
HM00108598_01352	CDS	378				hypothetical protein
HM00108598_01353	CDS	264				hypothetical protein
HM00108598_01354	CDS	564	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
HM00108598_01355	CDS	867	ywpJ_1	3.1.3.-	COG0561	Phosphatase YwpJ
HM00108598_01356	CDS	816	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
HM00108598_01357	CDS	309				hypothetical protein
HM00108598_01358	CDS	1617				hypothetical protein
HM00108598_01359	CDS	654				hypothetical protein
HM00108598_01360	CDS	2475				hypothetical protein
HM00108598_01361	CDS	162				hypothetical protein
HM00108598_01362	CDS	777				hypothetical protein
HM00108598_01363	CDS	291				hypothetical protein
HM00108598_01364	CDS	459	sepF		COG1799	Cell division protein SepF
HM00108598_01365	CDS	690			COG0325	Pyridoxal phosphate homeostasis protein
HM00108598_01366	CDS	1176	ftsZ		COG0206	Cell division protein FtsZ
HM00108598_01367	CDS	1281	ftsA_2		COG0849	Cell division protein FtsA
HM00108598_01368	CDS	813	divIB		COG1589	Cell division protein DivIB
HM00108598_01369	CDS	1092	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
HM00108598_01370	CDS	1368	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
HM00108598_01371	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HM00108598_01372	CDS	1476	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
HM00108598_01373	CDS	2217	pbpB		COG0768	Penicillin-binding protein 2B
HM00108598_01374	CDS	363	ftsL		COG4839	Cell division protein FtsL
HM00108598_01375	CDS	939	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
